M59142.1.1469	Archaea;Halobacterota;Methanomicrobia;Methanomicrobiales;Methanomicrobiaceae;Methanomicrobium;Methanomicrobium mobile BP	Archaea	Halobacterota	Methanomicrobia	Methanomicrobiales	Methanomicrobiaceae	Methanomicrobium	Methanomicrobium mobile BP
AB162774.1.1433	Archaea;Halobacterota;Methanomicrobia;Methanomicrobiales;Methanoregulaceae;Methanolinea;Methanolinea tarda	Archaea	Halobacterota	Methanomicrobia	Methanomicrobiales	Methanoregulaceae	Methanolinea	Methanolinea tarda
CP000780.2250513.2251978	Archaea;Halobacterota;Methanomicrobia;Methanomicrobiales;Methanoregulaceae;Methanoregula;Methanoregula boonei 6A8	Archaea	Halobacterota	Methanomicrobia	Methanomicrobiales	Methanoregulaceae	Methanoregula	Methanoregula boonei 6A8
CP001338.1211335.1212796	Archaea;Halobacterota;Methanomicrobia;Methanomicrobiales;Methanoregulaceae;Methanosphaerula;Methanosphaerula palustris E1-9c	Archaea	Halobacterota	Methanomicrobia	Methanomicrobiales	Methanoregulaceae	Methanosphaerula	Methanosphaerula palustris E1-9c
CP000254.3501525.3502990	Archaea;Halobacterota;Methanomicrobia;Methanomicrobiales;Methanospirillaceae;Methanospirillum;Methanospirillum hungatei JF-1	Archaea	Halobacterota	Methanomicrobia	Methanomicrobiales	Methanospirillaceae	Methanospirillum	Methanospirillum hungatei JF-1
JF789589.1.1440	Archaea;Halobacterota;Methanomicrobia;Methanomicrobiales;Rice Cluster II;uncultured Methanomicrobiales archaeon	Archaea	Halobacterota	Methanomicrobia	Methanomicrobiales	Rice Cluster II	uncultured Methanomicrobiales archaeon	uncultured Methanomicrobiales archaeon
JMIY01000002.512616.513910	Archaea;Halobacterota;Methanosarcinia;Methanosarciniales;Methanoperedenaceae;Candidatus Methanoperedens;Candidatus Methanoperedens nitroreducens	Archaea	Halobacterota	Methanosarcinia	Methanosarciniales	Methanoperedenaceae	Candidatus Methanoperedens	Candidatus Methanoperedens nitroreducens
CP000477.1617193.1618665	Archaea;Halobacterota;Methanosarcinia;Methanosarciniales;Methanosaetaceae;Methanosaeta;Methanothrix thermoacetophila PT	Archaea	Halobacterota	Methanosarcinia	Methanosarciniales	Methanosaetaceae	Methanosaeta	Methanothrix thermoacetophila PT
CP000300.1876623.1878098	Archaea;Halobacterota;Methanosarcinia;Methanosarciniales;Methanosarcinaceae;Methanococcoides;Methanococcoides burtonii DSM 6242	Archaea	Halobacterota	Methanosarcinia	Methanosarciniales	Methanosarcinaceae	Methanococcoides	Methanococcoides burtonii DSM 6242
CP002069.48670.50146	Archaea;Halobacterota;Methanosarcinia;Methanosarciniales;Methanosarcinaceae;Methanohalobium;Methanohalobium evestigatum Z-7303	Archaea	Halobacterota	Methanosarcinia	Methanosarciniales	Methanosarcinaceae	Methanohalobium	Methanohalobium evestigatum Z-7303
CP001994.1905694.1907168	Archaea;Halobacterota;Methanosarcinia;Methanosarciniales;Methanosarcinaceae;Methanohalophilus;Methanohalophilus mahii DSM 5219	Archaea	Halobacterota	Methanosarcinia	Methanosarciniales	Methanosarcinaceae	Methanohalophilus	Methanohalophilus mahii DSM 5219
CP003083.1452985.1454458	Archaea;Halobacterota;Methanosarcinia;Methanosarciniales;Methanosarcinaceae;Methanolobus;Methanolobus psychrophilus R15	Archaea	Halobacterota	Methanosarcinia	Methanosarciniales	Methanosarcinaceae	Methanolobus	Methanolobus psychrophilus R15
CP003362.2364537.2365901	Archaea;Halobacterota;Methanosarcinia;Methanosarciniales;Methanosarcinaceae;Methanomethylovorans;Methanomethylovorans hollandica DSM 15978	Archaea	Halobacterota	Methanosarcinia	Methanosarciniales	Methanosarcinaceae	Methanomethylovorans	Methanomethylovorans hollandica DSM 15978
CP002101.1236823.1238300	Archaea;Halobacterota;Methanosarcinia;Methanosarciniales;Methanosarcinaceae;Methanosalsum;Methanosalsum zhilinae DSM 4017	Archaea	Halobacterota	Methanosarcinia	Methanosarciniales	Methanosarcinaceae	Methanosalsum	Methanosalsum zhilinae DSM 4017
CP000099.1141481.1142958	Archaea;Halobacterota;Methanosarcinia;Methanosarciniales;Methanosarcinaceae;Methanosarcina;Methanosarcina barkeri str. Fusaro	Archaea	Halobacterota	Methanosarcinia	Methanosarciniales	Methanosarcinaceae	Methanosarcina	Methanosarcina barkeri str. Fusaro
AY835420.1.1448	Archaea;Halobacterota;Methanosarcinia;Methanosarciniales;Methermicoccaceae;Methermicoccus;uncultured archaeon	Archaea	Halobacterota	Methanosarcinia	Methanosarciniales	Methermicoccaceae	Methermicoccus	uncultured archaeon
CP010424.162769.164251	Archaea;Iainarchaeota;Iainarchaeia;Iainarchaeales;Candidatus Iainarchaeum;archaeon GW2011_AR10	Archaea	Iainarchaeota	Iainarchaeia	Iainarchaeales	Candidatus Iainarchaeum	archaeon GW2011_AR10	archaeon GW2011_AR10
AQRS01000026.3862.5336	Archaea;Iainarchaeota;Iainarchaeia;Iainarchaeales;Candidatus Iainarchaeum;Candidatus Iainarchaeum andersonii SCGC AAA011-E11	Archaea	Iainarchaeota	Iainarchaeia	Iainarchaeales	Candidatus Iainarchaeum	Candidatus Iainarchaeum andersonii SCGC AAA011-E11	Candidatus Iainarchaeum andersonii SCGC AAA011-E11
ASMR01000001.18974.20405	Archaea;Iainarchaeota;Iainarchaeia;Iainarchaeales;Candidatus Iainarchaeum;Diapherotrites archaeon SCGC AAA011-K09	Archaea	Iainarchaeota	Iainarchaeia	Iainarchaeales	Candidatus Iainarchaeum	Diapherotrites archaeon SCGC AAA011-K09	Diapherotrites archaeon SCGC AAA011-K09
ASMS01000005.11641.13084	Archaea;Iainarchaeota;Iainarchaeia;Iainarchaeales;Candidatus Iainarchaeum;Diapherotrites archaeon SCGC AAA011-N19	Archaea	Iainarchaeota	Iainarchaeia	Iainarchaeales	Candidatus Iainarchaeum	Diapherotrites archaeon SCGC AAA011-N19	Diapherotrites archaeon SCGC AAA011-N19
CP000968.1326582.1328013	Archaea;Korarchaeota;Korarchaeia;Korarchaeales;Korarchaeaceae;Candidatus Korarchaeum;Candidatus Korarchaeum cryptofilum OPF8	Archaea	Korarchaeota	Korarchaeia	Korarchaeales	Korarchaeaceae	Candidatus Korarchaeum	Candidatus Korarchaeum cryptofilum OPF8
AJ318041.1.1500	Archaea;Nanoarchaeota;Nanoarchaeia;Nanoarchaeales;Nanoarchaeaceae;Nanoarchaeum;Nanoarchaeum equitans	Archaea	Nanoarchaeota	Nanoarchaeia	Nanoarchaeales	Nanoarchaeaceae	Nanoarchaeum	Nanoarchaeum equitans
JWKV01000003.14465.15932	Archaea;Nanoarchaeota;Nanoarchaeia;Woesearchaeales;archaeon GW2011_AR16	Archaea	Nanoarchaeota	Nanoarchaeia	Woesearchaeales	archaeon GW2011_AR16	_unclassified_	archaeon GW2011_AR16
CP010425.1043335.1044799	Archaea;Nanoarchaeota;Nanoarchaeia;Woesearchaeales;GW2011;AR15;archaeon GW2011_AR15	Archaea	Nanoarchaeota	Nanoarchaeia	Woesearchaeales	GW2011	AR15	archaeon GW2011_AR15
CP010426.667721.669193	Archaea;Nanoarchaeota;Nanoarchaeia;Woesearchaeales;GW2011;AR20;archaeon GW2011_AR20	Archaea	Nanoarchaeota	Nanoarchaeia	Woesearchaeales	GW2011	AR20	archaeon GW2011_AR20
CETV01269389.578.2020	Archaea;Nanoarchaeota;Nanoarchaeia;Woesearchaeales;marine metagenome	Archaea	Nanoarchaeota	Nanoarchaeia	Woesearchaeales	marine metagenome	_unclassified_	marine metagenome
AWOG01000036.535.1990	Archaea;Nanoarchaeota;Nanoarchaeia;Woesearchaeales;Nanoarchaeota archaeon JGI OTU-1	Archaea	Nanoarchaeota	Nanoarchaeia	Woesearchaeales	Nanoarchaeota archaeon JGI OTU-1	_unclassified_	Nanoarchaeota archaeon JGI OTU-1
ASMP01000002.125551.126982	Archaea;Nanoarchaeota;Nanoarchaeia;Woesearchaeales;SCGC AAA011-D5;Nanoarchaeota archaeon SCGC AAA011-D5	Archaea	Nanoarchaeota	Nanoarchaeia	Woesearchaeales	SCGC AAA011-D5	Nanoarchaeota archaeon SCGC AAA011-D5	Nanoarchaeota archaeon SCGC AAA011-D5
KP308750.18552.19877	Archaea;Nanoarchaeota;Nanoarchaeia;Woesearchaeales;SCGC AAA011-D5;uncultured archaeon	Archaea	Nanoarchaeota	Nanoarchaeia	Woesearchaeales	SCGC AAA011-D5	uncultured archaeon	uncultured archaeon
KP308705.3478.4946	Archaea;Nanoarchaeota;Nanoarchaeia;Woesearchaeales;uncultured archaeon	Archaea	Nanoarchaeota	Nanoarchaeia	Woesearchaeales	uncultured archaeon	_unclassified_	uncultured archaeon
KP308716.3069.4526	Archaea;Nanoarchaeota;Nanoarchaeia;Woesearchaeales;uncultured archaeon	Archaea	Nanoarchaeota	Nanoarchaeia	Woesearchaeales	uncultured archaeon	_unclassified_	uncultured archaeon
KP308719.65128.66503	Archaea;Nanoarchaeota;Nanoarchaeia;Woesearchaeales;uncultured archaeon	Archaea	Nanoarchaeota	Nanoarchaeia	Woesearchaeales	uncultured archaeon	_unclassified_	uncultured archaeon
KP308748.17248.18707	Archaea;Nanoarchaeota;Nanoarchaeia;Woesearchaeales;uncultured archaeon	Archaea	Nanoarchaeota	Nanoarchaeia	Woesearchaeales	uncultured archaeon	_unclassified_	uncultured archaeon
LFFM01006973.168.1628	Archaea;Nanohaloarchaeota;Nanosalinia;Nanosalinales;Nanosalinaceae;soda lake metagenome	Archaea	Nanohaloarchaeota	Nanosalinia	Nanosalinales	Nanosalinaceae	soda lake metagenome	soda lake metagenome
AB802715.1.1398	Archaea;Thermoplasmatota;Thermoplasmata;Marine Benthic Group D and DHVEG-1;uncultured archaeon	Archaea	Thermoplasmatota	Thermoplasmata	Marine Benthic Group D and DHVEG-1	uncultured archaeon	_unclassified_	uncultured archaeon
JX000728.1.1071	Archaea;Thermoplasmatota;Thermoplasmata;Marine Benthic Group D and DHVEG-1;uncultured archaeon	Archaea	Thermoplasmatota	Thermoplasmata	Marine Benthic Group D and DHVEG-1	uncultured archaeon	_unclassified_	uncultured archaeon
AM229259.1.1344	Archaea;Thermoplasmatota;Thermoplasmata;Marine Benthic Group D and DHVEG-1;uncultured euryarchaeote	Archaea	Thermoplasmatota	Thermoplasmata	Marine Benthic Group D and DHVEG-1	uncultured euryarchaeote	_unclassified_	uncultured euryarchaeote
JQ226617.1.1322	Archaea;Thermoplasmatota;Thermoplasmata;Marine Group II;uncultured marine archaeon	Archaea	Thermoplasmatota	Thermoplasmata	Marine Group II	uncultured marine archaeon	_unclassified_	uncultured marine archaeon
CP002916.334433.335897	Archaea;Thermoplasmatota;Thermoplasmata;Methanomassiliicoccales;Methanomethylophilaceae;Candidatus Methanomethylophilus;Thermoplasmatales archaeon BRNA1	Archaea	Thermoplasmatota	Thermoplasmata	Methanomassiliicoccales	Methanomethylophilaceae	Candidatus Methanomethylophilus	Thermoplasmatales archaeon BRNA1
CP015363.1594125.1595594	Archaea;Thermoplasmatota;Thermoplasmata;Thermoplasmatales;Ferroplasmaceae;Ferroplasma;Ferroplasma acidiphilum	Archaea	Thermoplasmatota	Thermoplasmata	Thermoplasmatales	Ferroplasmaceae	Ferroplasma	Ferroplasma acidiphilum
AE017261.470727.472195	Archaea;Thermoplasmatota;Thermoplasmata;Thermoplasmatales;Picrophilaceae;Picrophilus;Picrophilus torridus DSM 9790	Archaea	Thermoplasmatota	Thermoplasmata	Thermoplasmatales	Picrophilaceae	Picrophilus	Picrophilus torridus DSM 9790
M38637.979.2449	Archaea;Thermoplasmatota;Thermoplasmata;Thermoplasmatales;Thermoplasmataceae;Thermoplasma;Thermoplasma acidophilum	Archaea	Thermoplasmatota	Thermoplasmata	Thermoplasmatales	Thermoplasmataceae	Thermoplasma	Thermoplasma acidophilum
MNXM01000314.15351.16726	Bacteria;Abditibacteriota;Abditibacteria;Abditibacteriales;Abditibacteriaceae;Abditibacterium;Armatimonadetes bacterium CG2_30_59_28	Bacteria	Abditibacteriota	Abditibacteria	Abditibacteriales	Abditibacteriaceae	Abditibacterium	Armatimonadetes bacterium CG2_30_59_28
MNXN01000406.14791.16342	Bacteria;Abditibacteriota;Abditibacteria;Abditibacteriales;Abditibacteriaceae;Abditibacterium;Armatimonadetes bacterium CG2_30_66_41	Bacteria	Abditibacteriota	Abditibacteria	Abditibacteriales	Abditibacteriaceae	Abditibacterium	Armatimonadetes bacterium CG2_30_66_41
ASOB01000010.551.2094	Bacteria;Acetothermia;Acetothermiia;Acetothermia bacterium SCGC AAA255-C06	Bacteria	Acetothermia	Acetothermiia	Acetothermia bacterium SCGC AAA255-C06	_unclassified_	_unclassified_	Acetothermia bacterium SCGC AAA255-C06
JN672497.1.1315	Bacteria;Acetothermia;Acetothermiia;uncultured bacterium	Bacteria	Acetothermia	Acetothermiia	uncultured bacterium	_unclassified_	_unclassified_	uncultured bacterium
CP001472.2863353.2864776	Bacteria;Acidobacteriota;Acidobacteriae;Acidobacteriales;Acidobacteriaceae (Subgroup 1);Acidobacterium;Acidobacterium capsulatum ATCC 51196	Bacteria	Acidobacteriota	Acidobacteriae	Acidobacteriales	Acidobacteriaceae (Subgroup 1)	Acidobacterium	Acidobacterium capsulatum ATCC 51196
KM200555.1.1459	Bacteria;Acidobacteriota;Acidobacteriae;Acidobacteriales;Acidobacteriaceae (Subgroup 1);Edaphobacter;uncultured Acidobacteria bacterium	Bacteria	Acidobacteriota	Acidobacteriae	Acidobacteriales	Acidobacteriaceae (Subgroup 1)	Edaphobacter	uncultured Acidobacteria bacterium
HQ687087.1.1488	Bacteria;Acidobacteriota;Acidobacteriae;Acidobacteriales;Acidobacteriaceae (Subgroup 1);Granulicella;Granulicella mallensis MP5ACTX8	Bacteria	Acidobacteriota	Acidobacteriae	Acidobacteriales	Acidobacteriaceae (Subgroup 1)	Granulicella	Granulicella mallensis MP5ACTX8
CP002467.3872526.3874013	Bacteria;Acidobacteriota;Acidobacteriae;Acidobacteriales;Acidobacteriaceae (Subgroup 1);Terriglobus;Terriglobus saanensis SP1PR4	Bacteria	Acidobacteriota	Acidobacteriae	Acidobacteriales	Acidobacteriaceae (Subgroup 1)	Terriglobus	Terriglobus saanensis SP1PR4
CP000360.5260068.5261561	Bacteria;Acidobacteriota;Acidobacteriae;Acidobacteriales;Koribacteraceae;Candidatus Koribacter;Candidatus Koribacter versatilis Ellin345	Bacteria	Acidobacteriota	Acidobacteriae	Acidobacteriales	Koribacteraceae	Candidatus Koribacter	Candidatus Koribacter versatilis Ellin345
CP000473.1969439.1970932	Bacteria;Acidobacteriota;Acidobacteriae;Solibacterales;Solibacteraceae;Candidatus Solibacter;Candidatus Solibacter usitatus Ellin6076	Bacteria	Acidobacteriota	Acidobacteriae	Solibacterales	Solibacteraceae	Candidatus Solibacter	Candidatus Solibacter usitatus Ellin6076
AWNU01000023.18534.20063	Bacteria;Acidobacteriota;Aminicenantia;Aminicenantales;Aminicenantes bacterium JGI OTU-2	Bacteria	Acidobacteriota	Aminicenantia	Aminicenantales	Aminicenantes bacterium JGI OTU-2	_unclassified_	Aminicenantes bacterium JGI OTU-2
AUAU01000033.237.1756	Bacteria;Acidobacteriota;Holophagae;Holophagales;Holophagaceae;Geothrix;Geothrix fermentans DSM 14018	Bacteria	Acidobacteriota	Holophagae	Holophagales	Holophagaceae	Geothrix	Geothrix fermentans DSM 14018
X77215.1.1501	Bacteria;Acidobacteriota;Holophagae;Holophagales;Holophagaceae;Holophaga;Holophaga foetida	Bacteria	Acidobacteriota	Holophagae	Holophagales	Holophagaceae	Holophaga	Holophaga foetida
CP001631.1616915.1618412	Bacteria;Actinobacteriota;Acidimicrobiia;Acidimicrobiales;Acidimicrobiaceae;Acidimicrobium;Acidimicrobium ferrooxidans DSM 10331	Bacteria	Actinobacteriota	Acidimicrobiia	Acidimicrobiales	Acidimicrobiaceae	Acidimicrobium	Acidimicrobium ferrooxidans DSM 10331
AF251436.1.1466	Bacteria;Actinobacteriota;Acidimicrobiia;Acidimicrobiales;Acidimicrobiaceae;Ferrimicrobium;Ferrimicrobium acidiphilum	Bacteria	Actinobacteriota	Acidimicrobiia	Acidimicrobiales	Acidimicrobiaceae	Ferrimicrobium	Ferrimicrobium acidiphilum
AP012057.2930700.2932220	Bacteria;Actinobacteriota;Acidimicrobiia;Microtrichales;Ilumatobacteraceae;Ilumatobacter;Ilumatobacter coccineus YM16-304	Bacteria	Actinobacteriota	Acidimicrobiia	Microtrichales	Ilumatobacteraceae	Ilumatobacter	Ilumatobacter coccineus YM16-304
AB538436.1.1502	Bacteria;Actinobacteriota;Actinobacteria;Actinomycetales;Actinomycetaceae;Actinomyces;Actinomyces viscosus	Bacteria	Actinobacteriota	Actinobacteria	Actinomycetales	Actinomycetaceae	Actinomyces	Actinomyces viscosus
HK693344.10.1548	Bacteria;Actinobacteriota;Actinobacteria;Actinomycetales;Actinomycetaceae;Actinomyces;unidentified	Bacteria	Actinobacteriota	Actinobacteria	Actinomycetales	Actinomycetaceae	Actinomyces	unidentified
CP008802.2102299.2103843	Bacteria;Actinobacteriota;Actinobacteria;Actinomycetales;Actinomycetaceae;Actinotignum;Actinotignum schaalii	Bacteria	Actinobacteriota	Actinobacteria	Actinomycetales	Actinomycetaceae	Actinotignum	Actinotignum schaalii
LS483427.394538.396056	Bacteria;Actinobacteriota;Actinobacteria;Actinomycetales;Actinomycetaceae;Arcanobacterium;Arcanobacterium haemolyticum	Bacteria	Actinobacteriota	Actinobacteria	Actinomycetales	Actinomycetaceae	Arcanobacterium	Arcanobacterium haemolyticum
ATUF01000003.333792.335311	Bacteria;Actinobacteriota;Actinobacteria;Actinomycetales;Actinomycetaceae;Varibaculum;Varibaculum cambriense DSM 15806	Bacteria	Actinobacteriota	Actinobacteria	Actinomycetales	Actinomycetaceae	Varibaculum	Varibaculum cambriense DSM 15806
AJ278695.1.1412	Bacteria;Actinobacteriota;Actinobacteria;Bifidobacteriales;Bifidobacteriaceae;Alloscardovia;Alloscardovia omnicolens	Bacteria	Actinobacteriota	Actinobacteria	Bifidobacteriales	Bifidobacteriaceae	Alloscardovia	Alloscardovia omnicolens
CP015407.787503.789054	Bacteria;Actinobacteriota;Actinobacteria;Bifidobacteriales;Bifidobacteriaceae;Bifidobacterium;Bifidobacterium animalis	Bacteria	Actinobacteriota	Actinobacteria	Bifidobacteriales	Bifidobacteriaceae	Bifidobacterium	Bifidobacterium animalis
CP001849.1589621.1591094	Bacteria;Actinobacteriota;Actinobacteria;Bifidobacteriales;Bifidobacteriaceae;Gardnerella;Gardnerella vaginalis 409-05	Bacteria	Actinobacteriota	Actinobacteria	Bifidobacteriales	Bifidobacteriaceae	Gardnerella	Gardnerella vaginalis 409-05
AJ865863.1.1444	Bacteria;Actinobacteriota;Actinobacteria;Catenulisporales;Actinospicaceae;Actinospica;Actinospica robiniae	Bacteria	Actinobacteriota	Actinobacteria	Catenulisporales	Actinospicaceae	Actinospica	Actinospica robiniae
CP001700.6297778.6299284	Bacteria;Actinobacteriota;Actinobacteria;Catenulisporales;Catenulisporaceae;Catenulispora;Catenulispora acidiphila DSM 44928	Bacteria	Actinobacteriota	Actinobacteria	Catenulisporales	Catenulisporaceae	Catenulispora	Catenulispora acidiphila DSM 44928
CP006365.1978369.1979896	Bacteria;Actinobacteriota;Actinobacteria;Corynebacteriales;Corynebacteriaceae;Corynebacterium;Corynebacterium argentoratense DSM 44202	Bacteria	Actinobacteriota	Actinobacteria	Corynebacteriales	Corynebacteriaceae	Corynebacterium	Corynebacterium argentoratense DSM 44202
AJ920289.1.1486	Bacteria;Actinobacteriota;Actinobacteria;Corynebacteriales;Dietziaceae;Dietzia;Dietzia cinnamea	Bacteria	Actinobacteriota	Actinobacteria	Corynebacteriales	Dietziaceae	Dietzia	Dietzia cinnamea
EF564379.1.1486	Bacteria;Actinobacteriota;Actinobacteria;Corynebacteriales;Mycobacteriaceae;Hoyosella;Hoyosella subflava DQS3-9A1	Bacteria	Actinobacteriota	Actinobacteria	Corynebacteriales	Mycobacteriaceae	Hoyosella	Hoyosella subflava DQS3-9A1
CP001802.2038665.2040175	Bacteria;Actinobacteriota;Actinobacteria;Corynebacteriales;Nocardiaceae;Gordonia;Gordonia bronchialis DSM 43247	Bacteria	Actinobacteriota	Actinobacteria	Corynebacteriales	Nocardiaceae	Gordonia	Gordonia bronchialis DSM 43247
LC072670.1.1511	Bacteria;Actinobacteriota;Actinobacteria;Corynebacteriales;Nocardiaceae;Gordonia;Gordonia hongkongensis	Bacteria	Actinobacteriota	Actinobacteria	Corynebacteriales	Nocardiaceae	Gordonia	Gordonia hongkongensis
CP015529.5124999.5126525	Bacteria;Actinobacteriota;Actinobacteria;Corynebacteriales;Nocardiaceae;Rhodococcus;Rhodococcus sp. WB1	Bacteria	Actinobacteriota	Actinobacteria	Corynebacteriales	Nocardiaceae	Rhodococcus	Rhodococcus sp. WB1
AB243007.1.1478	Bacteria;Actinobacteriota;Actinobacteria;Corynebacteriales;Nocardiaceae;Smaragdicoccus;Smaragdicoccus niigatensis	Bacteria	Actinobacteriota	Actinobacteria	Corynebacteriales	Nocardiaceae	Smaragdicoccus	Smaragdicoccus niigatensis
CP000481.1397655.1399163	Bacteria;Actinobacteriota;Actinobacteria;Frankiales;Acidothermaceae;Acidothermus;Acidothermus cellulolyticus 11B	Bacteria	Actinobacteriota	Actinobacteria	Frankiales	Acidothermaceae	Acidothermus	Acidothermus cellulolyticus 11B
LC025527.1.1472	Bacteria;Actinobacteriota;Actinobacteria;Frankiales;Cryptosporangiaceae;Cryptosporangium;Cryptosporangium cibodasense	Bacteria	Actinobacteriota	Actinobacteria	Frankiales	Cryptosporangiaceae	Cryptosporangium	Cryptosporangium cibodasense
CT573213.5633232.5634741	Bacteria;Actinobacteriota;Actinobacteria;Frankiales;Frankiaceae;Frankia;Frankia alni ACN14a	Bacteria	Actinobacteriota	Actinobacteria	Frankiales	Frankiaceae	Frankia	Frankia alni ACN14a
FO117623.163561.165067	Bacteria;Actinobacteriota;Actinobacteria;Frankiales;Geodermatophilaceae;Blastococcus;Blastococcus saxobsidens DD2	Bacteria	Actinobacteriota	Actinobacteria	Frankiales	Geodermatophilaceae	Blastococcus	Blastococcus saxobsidens DD2
HM366507.1.1484	Bacteria;Actinobacteriota;Actinobacteria;Frankiales;Geodermatophilaceae;Geodermatophilus;uncultured bacterium	Bacteria	Actinobacteriota	Actinobacteria	Frankiales	Geodermatophilaceae	Geodermatophilus	uncultured bacterium
X72377.1.1445	Bacteria;Actinobacteriota;Actinobacteria;Frankiales;Sporichthyaceae;Sporichthya;Sporichthya polymorpha	Bacteria	Actinobacteriota	Actinobacteria	Frankiales	Sporichthyaceae	Sporichthya	Sporichthya polymorpha
AY462042.1.1499	Bacteria;Actinobacteriota;Actinobacteria;Glycomycetales;Glycomycetaceae;Glycomyces;Glycomyces arizonensis	Bacteria	Actinobacteriota	Actinobacteria	Glycomycetales	Glycomycetaceae	Glycomyces	Glycomyces arizonensis
